baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PF3D7_1411900	101.116768650134	-1.01396652304461	0.3436560933137	-2.95052682834007	0.00317232492546166	0.015291704781392
PF3D7_1333900	31.648136815365	0.00451199938960728	0.539342056938662	0.00836574736117865	0.993325177198086	0.99637833903657
PF3D7_1133100	135.929370537268	0.434460693799809	0.310328488379374	1.40000261035875	0.161512536784169	0.310172170945192
PF3D7_0405100	540.821612522215	-0.111742254495938	0.215640841439862	-0.518186878468013	0.604327888877141	0.743844747176707
PF3D7_0919700	49.9915484374314	-0.847022683785409	0.463567498991619	-1.82718306530959	0.0676722492056636	0.163452417640396
PF3D7_0109600	33.9417895069306	0.295157713666354	0.529228961370619	0.557712701326743	0.577040583109136	0.724838047615773
PF3D7_0315400	151.695848675528	-1.0118515194119	0.308397542564094	-3.28099734841955	0.00103440716682674	0.00612343971954733
PF3D7_0311700	16.8061327911295	-1.3972671706868	0.73464915191532	-1.9019516554861	0.0571774751410918	0.144533753847005
PF3D7_0629500	331.778649051791	-0.0497943639090722	0.268232785213253	-0.185638619341346	0.852728166080016	0.909967273034836
PF3D7_0502200	85.9474273016547	-0.0865044464316769	0.351516933346016	-0.246088988112917	0.805613347222579	0.883793558751075
PF3D7_1242900	90.0278272583003	-0.0731286112693512	0.372848142247473	-0.196135109668357	0.844504416378234	0.906366908565941
PF3D7_0414300	158.054256928259	-1.1717601996508	0.297272868587536	-3.94169910364949	8.09064341960215e-05	0.000682494806645985
PF3D7_1119400	202.651787216415	0.234302326671267	0.274577978847511	0.853317981488197	0.393482991052389	0.565691284850513
PF3D7_0721000	275.363203707906	-0.183014228362297	0.244177468779617	-0.749513168749723	0.453547964502101	0.62004377958636
PF3D7_0221800	16.4952694976115	-2.68709120056612	0.818190944755342	-3.28418594435755	0.00102277417965478	0.00608202429396849
PF3D7_0415100	15.8683116408651	-1.37359664636186	0.747730395818636	-1.83702127671032	0.0662067544610389	0.161051274915056
PF3D7_1144500	81.224083191874	-0.166277615716511	0.358410434941516	-0.463930732774685	0.642697373302907	0.76971607977713
PF3D7_1369400	21.4723414296043	-1.31569021584711	0.673816463235637	-1.95259434524532	0.0508676817508661	0.132649095151263
PF3D7_0409700	99.6931488237619	-0.00883747298266982	0.355108927430034	-0.0248866539251144	0.98014537256343	0.988355782068716
PF3D7_0623400	61.2294471245607	1.65410576311566	0.41906145458938	3.94716752161434	7.90812254874852e-05	0.000672190416643625
PF3D7_1134400	139.620549048971	-0.230568278981586	0.318592531355832	-0.723708989662621	0.469244412977339	0.633529740952127
PF3D7_1127900	56.1238044562919	0.329433839713218	0.429785682674943	0.766507245338781	0.443374542448827	0.611019210097461
PF3D7_1218800	23.8362824170597	0.49041207259132	0.603608559136422	0.812467061919978	0.416523679233429	0.586716150318055
PF3D7_0506300	145.377100035008	-0.431095551309752	0.29703956676552	-1.45130682758521	0.146694440956959	0.289638744866908
PF3D7_1307200	250.096977421448	0.074261129865065	0.2820814866026	0.263261268080613	0.792349210569514	0.877018733567747
PF3D7_1246500	146.7058527459	-0.0335064989400102	0.295185391279895	-0.113510017534165	0.909626221568282	0.944179722876982
PF3D7_1354600	52.338840458807	0.334631639595212	0.426769491876943	0.784103938928469	0.432979124363447	0.601712642719124
PF3D7_0931500	105.60696540114	-0.398459891278597	0.329899744699211	-1.20782115682416	0.227116061674721	0.391779604453604
PF3D7_1349700	138.246943259136	-0.32639475178735	0.313356571977808	-1.04160812625454	0.297593399576852	0.474742479124391
PF3D7_1239700	528.777780404131	0.234045201517095	0.212445853911752	1.10166989474088	0.270605209652531	0.444365385783538
PF3D7_0423600	177.049243906684	0.577205540784304	0.291215087599224	1.98205919048626	0.0474726163212729	0.126008958936204
PF3D7_0711400	305.5343451027	1.47241652519238	0.278252609042483	5.2916539767919	1.21215072679593e-07	2.03732805175436e-06
PF3D7_0423900	10.6985627528399	2.89419800022593	1.03325530343777	2.8010482894175	0.00509368962726687	0.0223520133988637
PF3D7_1244200	150.57781889928	0.233320996130143	0.293926445345545	0.793807429800497	0.42730754665397	0.596392475045836
PF3D7_1434700	127.156278795216	0.550029308330539	0.305732751770326	1.79905262077952	0.0720103573027075	0.171058203427338
PF3D7_0303000	49.5792412413283	0.38080605873627	0.472149279551225	0.806537413544766	0.419933044452622	0.590396860760166
PF3D7_0526200	227.084301831997	-0.533418741957938	0.254568328982949	-2.09538532970323	0.0361367525725967	0.103168802741563
PF3D7_0824700	157.268632244531	-0.448012871471107	0.298977459273446	-1.49848377385987	0.134007605284177	0.272046432969792
PF3D7_1204200	39.4410030098434	-0.985852066891434	0.486744419411368	-2.02539983526395	0.0428263243622553	0.116966860647241
PF3D7_1115700	984.284733116899	0.444955931367962	0.197511675019432	2.25280825209034	0.0242712416642382	0.076237031292325
PF3D7_0829800	920.721239528609	0.372030381494158	0.206237529785375	1.80389273417558	0.0712481242414848	0.169934882491412
PF3D7_0607600	202.182127474015	0.214312625009437	0.263410877181035	0.813605828669503	0.415870797725046	0.586167257299796
PF3D7_0312400	1461.36607943903	0.13282716573817	0.194958613651074	0.681309552066762	0.495675640436039	0.656869771645973
PF3D7_1436300	527.310778888193	2.88979989805124	0.256413575000071	11.2700737394673	1.84415388955262e-29	5.86704387433384e-27
PF3D7_0803300	132.954349736144	0.324587159345784	0.30251529324989	1.07296115795925	0.283288543957634	0.460099185077255
PF3D7_0626100	204.42584350618	-0.446288113744431	0.267955966192045	-1.66552781073206	0.0958074999276693	0.212105989915801
PF3D7_0721200	84.7425243800027	-0.027957408471937	0.360287334775652	-0.0775975333391773	0.938148204576715	0.96168287760292
PF3D7_0415200	36.1709222956365	0.0402121348383435	0.510637517947292	0.0787488843357847	0.937232362102347	0.961407862921201
PF3D7_1241400	73.136943805629	3.39101639907261	0.461432943246411	7.34888232126454	1.99871053801659e-13	1.00025356587931e-11
PF3D7_0723900	429.605725539342	0.18828902455474	0.224793331895334	0.837609474298862	0.40225007004093	0.573502500628138
PF3D7_1203200	81.1620095603242	-0.0641719080448908	0.357972727462056	-0.179264796231419	0.85772978759036	0.913298702827507
PF3D7_1458800	20.8951961806334	-0.205123327864574	0.643777133480643	-0.318624749461907	0.750011083525416	0.846565982266143
PF3D7_1030100	609.482186377615	-0.150729986185701	0.215239927032629	-0.700288223768313	0.483747324594623	0.646835960295542
PF3D7_1342900	40.5665497091925	1.0081540466804	0.482301864614432	2.09029680506491	0.0365911461076437	0.104205220436985
PF3D7_0709500	129.449745867134	-0.481991009720804	0.319913915843977	-1.50662720766381	0.13190623939784	0.269122920064774
PF3D7_0817900	839.586138539369	-1.13274343553754	0.279356797470587	-4.05482682287982	5.01714584968328e-05	0.00044962510290723
PF3D7_1434500	90.6520922674736	0.309832005266299	0.367437365854228	0.843223999676771	0.399103178438445	0.570659889812146
PF3D7_1029300	95.0156944164064	-0.0485834843270512	0.351314001771487	-0.138290771452521	0.890010618747757	0.932657268548757
PF3D7_1032000	137.527488107461	1.1370281506033	0.307343019238659	3.69954116224899	0.000215989608466971	0.00161141995998642
PF3D7_0521700	40.169065889999	0.403472597313148	0.480358731219882	0.839940176144024	0.400941929859209	0.572370306279782
PF3D7_0321400	66.9183809756544	-0.29664335147648	0.390160892481377	-0.760310316059264	0.447069116935068	0.613581905773976
PF3D7_0521500	88.3054606575495	-0.20791080410919	0.362804212860837	-0.573066124204408	0.56659992300267	0.716796652468614
PF3D7_0321300	24.4228692281973	1.50399511572615	0.624640362461241	2.4077776687373	0.0160499519632738	0.0552019197254221
PF3D7_0317900	84.0353478631994	0.0713741786050466	0.354599542279608	0.201281079344335	0.840478796301881	0.904069646343956
PF3D7_1239600	153.758120591875	-1.21362957610703	0.318689310586595	-3.80819040925209	0.000139987465913656	0.00109965462641874
PF3D7_1362500	33.7020524185175	-0.131554556169678	0.545862345788736	-0.241003170826136	0.809552658986146	0.88636861925376
PF3D7_1419600	63.5721633396109	1.63180266155487	0.409544442774083	3.98443365633709	6.76412507668606e-05	0.000589577555607822
PF3D7_0528700	132.655604901966	-0.391738579995042	0.29967626172508	-1.30720590860286	0.191142789369607	0.346149624205608
PF3D7_0815100	35.5886237655005	0.898062751058958	0.525578916901597	1.70871152205502	0.0875043987655268	0.198456312011466
PF3D7_1448300	257.001087070678	0.319357470329118	0.262285424645635	1.21759518570501	0.223377844822774	0.386378610035198
PF3D7_0925200	120.992357151157	0.487120780143365	0.324347224284452	1.50184969585607	0.133135930568418	0.270894214139669
PF3D7_0524600	330.448423103272	0.193713804096336	0.251192641604606	0.771176268774842	0.44060245843818	0.60832093920758
PF3D7_1355300	105.201318398876	0.593180641023849	0.339433454453654	1.7475609231819	0.0805400868309549	0.186350933374064
PF3D7_0724300	48.6494252047573	-0.160951896925513	0.438513873776813	-0.367039463402318	0.713589581644923	0.820749735962864
PF3D7_1353900	1021.82908092563	-0.456434307605209	0.221836378659203	-2.05752685994937	0.0396355739534445	0.110612059140753
PF3D7_0108700	399.623521825343	1.03095751399194	0.227377435327034	4.53412412058004	5.78430089262439e-06	6.60596825019206e-05
PF3D7_1206900	16.287747948166	-1.13746847059988	0.742982423777452	-1.53094936595779	0.125781907188904	0.26031397415788
PF3D7_1406800	877.418251666855	-0.0691060963197001	0.261387425244488	-0.264381870149499	0.791485680197714	0.876498562804728
PF3D7_0213300	35.9345925237949	-0.180341938211176	0.502958340042881	-0.358562377543635	0.719922496009294	0.825920461295081
PF3D7_0301700	628.035364233296	1.66673113849217	0.215743654126347	7.72551640159055	1.11400795698759e-14	6.443884987562e-13
PF3D7_1305600	155.368142582019	-0.4726448602778	0.284440354423662	-1.66166597997489	0.0965797659429491	0.213482023578112
PF3D7_1403100	363.067653447899	0.0420407453388151	0.260210230889384	0.161564536471615	0.871648786129722	0.921729271942494
PF3D7_0934000	68.2802544389799	-0.426932566302108	0.383019409318746	-1.11464995223471	0.265000455571185	0.437801197742604
PF3D7_0319600	686.514960366111	-0.680460466639676	0.208515493630234	-3.26335686040843	0.00110100786089687	0.00642477457970581
PF3D7_0409100	340.578842615005	0.235242415934192	0.229932437891877	1.02309364477235	0.306263571494008	0.484237823015375
PF3D7_1107200	351.914994351729	-0.0973563064901346	0.22989589256967	-0.423479973486827	0.671945106916341	0.791129660641127
PF3D7_0402600	16.1519460290641	0.712324096552493	0.745231928740855	0.95584216011254	0.339151984527707	0.516615232245693
PF3D7_1442500	114.418994444022	0.238724486445395	0.327893905117274	0.728054052605867	0.466580498820346	0.63108094192099
PF3D7_1461900	285.269364501397	-0.401458758773814	0.273441975894945	-1.46816799966386	0.142058594279529	0.283480725323039
PF3D7_0527600	274.75394198373	-1.19068268714317	0.246904347531299	-4.82244520620373	1.41808991870825e-06	1.85224999939195e-05
PF3D7_1338200	1815.05679812463	-0.944775456113369	0.185776465220888	-5.08554974921086	3.66562727788744e-07	5.49720669889248e-06
PF3D7_0508500	177.69681684216	0.562885792486593	0.273363664475534	2.05910977073901	0.0394837240516645	0.110326541358917
PF3D7_0309600	1483.18392261302	-0.664332107035308	0.200500768170814	-3.31336439803233	0.00092180794265988	0.00554828726568528
PF3D7_0531300	52.3913569164876	-1.10972671087354	0.457813518119008	-2.42397104269224	0.0153518295528606	0.0535450656448248
PF3D7_1105400	2283.23345512553	-1.22772711680626	0.184986588907137	-6.63684391425035	3.2047068171342e-11	1.08960031782563e-09
PF3D7_0210200	246.790785837862	-0.391258840283758	0.299044674187902	-1.30836250920127	0.19075038244218	0.345776601242049
PF3D7_0917300	17.1709794076529	-0.734800958056388	0.726481244499659	-1.01145206929941	0.311800110593813	0.491247857299201
PF3D7_0112800	17.9583529117545	0.511507561823585	0.71677620393704	0.713622409636403	0.475460696562164	0.638811963598392
PF3D7_1349900	13.1675214548833	-1.21831490359122	0.858097638463337	-1.41978587165552	0.155670029343377	0.301983584797648
PF3D7_1111800	82.0069314553415	-0.144708924808435	0.421039235146264	-0.343694631589772	0.731075948882445	0.833042227747182
PF3D7_1460900	97.5740258014822	-0.255437938272263	0.349277311698891	-0.731332753993692	0.464575928703556	0.629590792242975
PF3D7_0216500	46.9319749255391	0.104698447850953	0.447997823686512	0.233703027816975	0.815215536984903	0.889371245997321
PF3D7_0817500	1780.03429878678	0.0555101573073022	0.196420575580414	0.282608668380449	0.777476834709055	0.865936939683454
PF3D7_1116600	375.627510220331	-0.277713827129455	0.226291424906492	-1.22723972967253	0.219732500934631	0.381852734749452
PF3D7_1311000	26.4939894335578	-0.44070059699606	0.573647315880358	-0.768243108258481	0.442342767144934	0.610345317491802
PF3D7_1215100	92.8191750514576	0.503484996654947	0.356828905240436	1.41099835035979	0.158245100435125	0.305647735185623
PF3D7_0902300	65.4188848139063	2.71788234195155	0.447508002574848	6.07337148456239	1.25252245473129e-09	3.09929722965176e-08
PF3D7_1326700	38.7447665279587	-1.37608323149342	0.498105517553309	-2.76263398617372	0.00573370231599619	0.0245556828033145
PF3D7_0409300	79.0445405177635	-0.578416449996615	0.364364987460506	-1.58746441041981	0.112407501311411	0.239666352724282
PF3D7_1147600	43.9194889550137	0.481137174748371	0.462769798845936	1.03969009202468	0.298483905253888	0.475822231210028
PF3D7_0906100	258.587310321541	0.106588023883241	0.24988544911184	0.426547541131682	0.669708913777243	0.789540365792441
PF3D7_1408200	89.0686481128306	1.2985240895248	0.36926454494414	3.51651439951061	0.000437252940715378	0.00294633070793691
PF3D7_1012700	105.280062683132	0.347728981644858	0.334374440965442	1.03993888001983	0.298368297541104	0.475808233887604
PF3D7_1321200	117.872275466679	0.400409936196019	0.320237387978811	1.25035349158704	0.21117044603101	0.37141637765426
PF3D7_0912400	862.13756458825	0.879279975324967	0.19730202519942	4.45651773942132	8.33017107980549e-06	9.22949800732677e-05
PF3D7_1207500	148.079192531084	0.184095475513757	0.304494803529364	0.604593160145684	0.545449352485709	0.69891582737956
PF3D7_0305500	263.782852747943	-0.00287191069185751	0.279936393046	-0.0102591544479377	0.991814522646607	0.996149632581683
PF3D7_1447200	423.47966088134	0.38623169911775	0.249316714202156	1.54916087496877	0.121343052128334	0.253381131823534
PF3D7_0828900	178.606342198857	0.136818236366645	0.285739195636922	0.478822081309752	0.632065206487317	0.762264515209533
PF3D7_1421400	123.818181287028	-0.149953261289218	0.310582161361664	-0.482813502977081	0.629228162281969	0.760125368810385
PF3D7_1126000	698.469101711408	-0.138184124956646	0.220970006234247	-0.625352405566566	0.531739792067603	0.688279289122088
PF3D7_1022900	175.891515215996	-0.737767724963062	0.287339524430109	-2.56758177082078	0.0102410632251461	0.038853233053493
PF3D7_0716200	251.025239916965	0.842700871877469	0.263792663803536	3.19455764890067	0.0014004531208446	0.00772939058270365
PF3D7_0211900	200.185910806811	-0.33781773670352	0.274203509661258	-1.23199639975742	0.217950428994095	0.379644587696401
PF3D7_1442000	55.5730613578421	-0.496657103722048	0.421725690947972	-1.17767808407793	0.238924967234291	0.407572502513034
PF3D7_1017600	815.260665147624	0.704833306868183	0.198367817765241	3.55316358675842	0.000380627689470192	0.00264479832901753
PF3D7_0723000	42.3666944349179	-1.04796048773664	0.485853535487586	-2.15694733328418	0.0310097682900914	0.0919557310013762
PF3D7_1227600	407.289259479045	-0.222763331833913	0.244096516930802	-0.912603484207287	0.361451121195411	0.536455612730544
PF3D7_0905400	2839.14224774924	-0.48519400087358	0.19334814818305	-2.50943184836831	0.0120925547466137	0.0444758371935733
PF3D7_1352500	1675.2736835858	-0.564102297619487	0.208097008127514	-2.71076601578926	0.00671279780146526	0.0279167146664111
PF3D7_1344100	106.717004533215	1.35363116835017	0.330800509114254	4.09198635145585	4.27693830004572e-05	0.000396864233091743
PF3D7_0313100	550.310269299233	-0.0800641955655194	0.209549703063914	-0.382077351553675	0.702403990560045	0.813149142629602
PF3D7_0304900	84.5187884707136	0.00668095581164445	0.362421771555915	0.0184342010772764	0.985292468559413	0.991973927433008
PF3D7_1469000	83.1927046763967	-0.35812391809152	0.371362563373902	-0.96435115817247	0.334869900502723	0.512685366460447
PF3D7_0810000	231.630143714242	-0.834804865251744	0.259909439948794	-3.21190667571063	0.0013185720095959	0.00742467728285731
PF3D7_1033600	377.936816065337	-0.0180959709847366	0.233175541916709	-0.0776066427721673	0.938140958152944	0.96168287760292
